run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777373034022,4,4,16,109,2,291195082057462,291195122567763,40.510000,32.244000,8.266000,0.000000,0.000000,3.656724,0.000000,0.074946,0.223018,24,144,589824,1050,1027,23,10,0.400000
run_1777373034022,4,4,16,110,3,291195100060030,291195141340595,41.280000,33.430000,7.850000,0.000000,0.000000,3.505972,0.000000,0.050424,0.197550,24,135,552960,986,839,147,10,1.000000
run_1777373034022,4,4,16,111,0,291195107637382,291195149435556,41.798000,33.818000,7.980000,0.000000,0.000000,2.997690,0.000000,0.043105,0.144688,24,102,417792,723,575,148,10,1.000000
run_1777373034022,4,4,16,112,1,291195114335381,291195156308652,41.973000,34.292000,7.681000,0.000000,0.000000,3.572098,0.000000,0.043021,0.224331,24,147,602112,1054,1031,23,10,0.400000
run_1777373034022,4,4,16,113,2,291195122569034,291195164470683,41.901000,33.703000,8.198000,0.000000,0.000000,3.422678,0.000000,0.047822,0.215589,24,140,573440,1010,917,93,10,0.900000
run_1777373034022,4,4,16,114,3,291195141341525,291195184557513,43.216000,34.330000,8.886000,0.000000,0.000000,3.963888,0.000000,0.057834,0.257603,24,173,708608,1273,1170,103,10,0.800000
run_1777373034022,4,4,16,115,0,291195149436533,291195190640188,41.203000,33.553000,7.650000,0.000000,0.000000,3.747711,0.000000,0.055756,0.219017,24,154,630784,1113,997,116,10,1.000000
run_1777373034022,4,4,16,116,1,291195156309037,291195197114740,40.805000,33.336000,7.469000,0.000000,0.000000,3.665160,0.000000,0.050758,0.214111,24,153,626688,1129,1028,101,10,0.900000
run_1777373034022,4,4,16,117,2,291195164471802,291195204049415,39.577000,31.622000,7.955000,0.000000,0.000000,3.950312,0.000000,0.049643,0.240017,24,159,651264,1159,1127,32,10,0.800000
run_1777373034022,4,4,16,118,3,291195184559041,291195223647767,39.089000,30.745000,8.344000,0.000000,0.000000,4.018445,0.000000,0.053316,0.257028,24,172,704512,1273,1206,67,10,0.800000
run_1777373034022,4,4,16,119,0,291195190641350,291195230434050,39.792000,31.572000,8.220000,0.000000,0.000000,4.179678,0.000000,0.052335,0.253850,24,161,659456,1160,1098,62,10,0.700000
run_1777373034022,4,4,16,120,1,291195197116035,291195237105350,39.988000,31.835000,8.153000,0.000000,0.000000,4.164781,0.000000,0.048499,0.211008,24,149,610304,1101,1049,52,10,0.900000
run_1777373034022,4,4,16,121,2,291195204050530,291195243799341,39.749000,31.623000,8.126000,0.000000,0.000000,4.084711,0.000000,0.056752,0.265168,24,180,737280,1315,1259,56,10,1.000000
run_1777373034022,4,4,16,122,3,291195223649523,291195263148628,39.499000,31.838000,7.661000,0.000000,0.000000,3.595874,0.000000,0.047745,0.170449,24,128,524288,921,791,130,10,0.900000
run_1777373034022,4,4,16,123,0,291195230435299,291195270350700,39.915000,31.576000,8.339000,0.000000,0.000000,4.289820,0.000000,0.059171,0.258575,24,178,729088,1336,1220,116,10,0.800000
run_1777373034022,4,4,16,124,1,291195237106609,291195275974290,38.867000,31.709000,7.158000,0.000000,0.000000,3.475463,0.000000,0.044790,0.203816,24,116,475136,818,740,78,10,1.000000
run_1777373034022,4,4,16,125,2,291195243800085,291195283246575,39.446000,31.440000,8.006000,0.000000,0.000000,3.932300,0.000000,0.054624,0.279706,24,167,684032,1248,1195,53,10,0.800000
run_1777373034022,4,4,16,126,3,291195263164835,291195304314443,41.150000,32.393000,8.757000,0.000000,0.000000,3.914399,0.000000,0.051732,0.293337,24,161,659456,1182,1101,81,10,1.000000
run_1777373034022,4,4,16,127,0,291195270351558,291195312421728,42.070000,33.853000,8.217000,0.000000,0.000000,3.911215,0.000000,0.051386,0.243591,24,147,602112,1093,1029,64,10,0.800000
run_1777373034022,4,4,16,128,1,291195275975063,291195318058128,42.083000,34.084000,7.999000,0.000000,0.000000,4.226922,0.000000,0.061335,0.262463,24,176,720896,1291,1203,88,10,1.000000
run_1777373034022,4,4,16,129,2,291195283247741,291195324077731,40.829000,32.985000,7.844000,0.000000,0.000000,3.827325,0.000000,0.050613,0.244251,24,148,606208,1084,1011,73,10,0.800000
run_1777373034022,4,4,16,130,3,291195304314773,291195345513872,41.199000,33.136000,8.063000,0.000000,0.000000,3.699182,0.000000,0.045239,0.207686,24,119,487424,849,717,132,10,0.900000
run_1777373034022,4,4,16,131,0,291195312422801,291195354449789,42.027000,33.464000,8.563000,0.000000,0.000000,3.633059,0.000000,0.042307,0.170363,24,125,512000,887,829,58,10,1.000000
