run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777450251133,4,4,16,118,2,16829659413629,16829684813904,25.400000,18.694000,6.706000,0.000000,0.000000,2.189715,0.000000,0.055277,1.157498,24,172,704512,1273,1206,67,10,0.800000
run_1777450251133,4,4,16,119,1,16829666813600,16829696081691,29.268000,21.265000,8.003000,0.000000,0.000000,2.067122,0.000000,0.048224,1.098090,24,161,659456,1160,1098,62,10,0.700000
run_1777450251133,4,4,16,120,0,16829674004427,16829703181073,29.176000,21.374000,7.802000,0.000000,0.000000,1.890579,0.000000,0.043467,0.947996,24,141,577536,1038,992,46,10,0.900000
run_1777450251133,4,4,16,121,3,16829680994865,16829708716716,27.721000,20.829000,6.892000,0.000000,0.000000,2.329483,0.000000,0.049973,1.203723,24,180,737280,1315,1259,56,10,1.000000
run_1777450251133,4,4,16,122,2,16829684814153,16829711323323,26.509000,20.285000,6.224000,0.000000,0.000000,1.619217,0.000000,0.047570,0.792358,24,128,524288,921,791,130,10,0.900000
run_1777450251133,4,4,16,123,1,16829696081770,16829728040015,31.958000,23.759000,8.199000,0.000000,0.000000,2.203330,0.000000,0.059382,1.099840,24,178,729088,1336,1220,116,10,0.800000
run_1777450251133,4,4,16,124,0,16829703181307,16829731532136,28.350000,22.714000,5.636000,0.000000,0.000000,1.466103,0.000000,0.047460,0.703512,24,116,475136,818,740,78,10,1.000000
run_1777450251133,4,4,16,125,3,16829708716943,16829735842919,27.126000,21.325000,5.801000,0.000000,0.000000,2.119580,0.000000,0.046327,1.103768,24,166,679936,1245,1194,51,10,0.800000
run_1777450251133,4,4,16,126,2,16829711323462,16829738242225,26.919000,20.695000,6.224000,0.000000,0.000000,2.017525,0.000000,0.049780,1.026133,24,161,659456,1182,1101,81,10,1.000000
run_1777450251133,4,4,16,127,1,16829728040536,16829754928424,26.888000,20.104000,6.784000,0.000000,0.000000,1.800642,0.000000,0.045107,0.918333,24,147,602112,1093,1029,64,10,0.800000
run_1777450251133,4,4,16,128,0,16829731532590,16829757653398,26.121000,19.996000,6.125000,0.000000,0.000000,2.167130,0.000000,0.053114,1.113352,24,176,720896,1291,1203,88,10,1.000000
run_1777450251133,4,4,16,129,3,16829735843273,16829760182623,24.339000,19.317000,5.022000,0.000000,0.000000,1.960792,0.000000,0.046144,0.986478,24,151,618496,1109,1035,74,10,0.800000
run_1777450251133,4,4,16,130,2,16829738242380,16829762926888,24.685000,19.068000,5.617000,0.000000,0.000000,1.420092,0.000000,0.052269,0.689305,24,119,487424,849,717,132,10,0.900000
run_1777450251133,4,4,16,131,1,16829754928505,16829783769552,28.841000,21.786000,7.055000,0.000000,0.000000,1.591591,0.000000,0.043422,0.779374,24,125,512000,887,829,58,10,1.000000
